Date,GSPC,VIX,SPY Volume,GDP,Core_Inflation,Unemployment,M2,Sentiment
2017-11-08,2594.3798828125,9.779999732971191,50469600.0,19882.352,100.535,4.2,13841.3,98.5
2017-11-09,2584.6201171875,10.5,95085500.0,19882.352,100.535,4.2,13841.3,98.5
2017-11-10,2582.300048828125,11.289999961853027,59984700.0,19882.352,100.535,4.2,13841.3,98.5
2017-11-13,2584.840087890625,11.5,50228600.0,19882.352,100.535,4.2,13841.3,98.5
2017-11-14,2578.8701171875,11.59000015258789,61315200.0,19882.352,100.535,4.2,13841.3,98.5
2017-11-15,2564.6201171875,13.130000114440918,80811500.0,19882.352,100.535,4.2,13841.3,98.5
2017-11-16,2585.639892578125,11.760000228881836,67777000.0,19882.352,100.535,4.2,13841.3,98.5
2017-11-17,2578.85009765625,11.430000305175781,75756800.0,19882.352,100.535,4.2,13841.3,98.5
2017-11-20,2582.139892578125,10.649999618530273,48075500.0,19882.352,100.535,4.2,13841.3,98.5
2017-11-21,2599.030029296875,9.729999542236328,69176800.0,19882.352,100.535,4.2,13841.3,98.5
2017-11-22,2597.080078125,9.880000114440918,45033400.0,19882.352,100.535,4.2,13841.3,98.5
2017-11-24,2602.419921875,9.670000076293945,27856500.0,19882.352,100.535,4.2,13841.3,98.5
2017-11-27,2601.419921875,9.869999885559082,52274900.0,19882.352,100.535,4.2,13841.3,98.5
2017-11-28,2627.0400390625,10.029999732971191,98971700.0,19882.352,100.535,4.2,13841.3,98.5
2017-11-29,2626.070068359375,10.699999809265137,77512100.0,19882.352,100.535,4.2,13841.3,98.5
2017-11-30,2647.580078125,11.279999732971191,127894400.0,19882.352,100.535,4.2,13841.3,98.5
2017-12-01,2642.219970703125,11.430000305175781,164390900.0,19882.352,100.683,4.1,13899.7,95.9
2017-12-04,2639.43994140625,11.680000305175781,94040600.0,19882.352,100.683,4.1,13899.7,95.9
2017-12-05,2629.570068359375,11.329999923706055,77994500.0,19882.352,100.683,4.1,13899.7,95.9
2017-12-06,2629.27001953125,11.020000457763672,75898600.0,19882.352,100.683,4.1,13899.7,95.9
2017-12-07,2636.97998046875,10.15999984741211,77218600.0,19882.352,100.683,4.1,13899.7,95.9
2017-12-08,2651.5,9.579999923706055,76563900.0,19882.352,100.683,4.1,13899.7,95.9
2017-12-11,2659.989990234375,9.34000015258789,83077500.0,19882.352,100.683,4.1,13899.7,95.9
2017-12-12,2664.110107421875,9.920000076293945,85195800.0,19882.352,100.683,4.1,13899.7,95.9
2017-12-13,2662.85009765625,10.180000305175781,102905400.0,19882.352,100.683,4.1,13899.7,95.9
2017-12-14,2652.010009765625,10.489999771118164,100666700.0,19882.352,100.683,4.1,13899.7,95.9
2017-12-15,2675.81005859375,9.420000076293945,144610300.0,19882.352,100.683,4.1,13899.7,95.9
2017-12-18,2690.159912109375,9.529999732971191,83653600.0,19882.352,100.683,4.1,13899.7,95.9
2017-12-19,2681.469970703125,10.029999732971191,82382900.0,19882.352,100.683,4.1,13899.7,95.9
2017-12-20,2679.25,9.720000267028809,76751500.0,19882.352,100.683,4.1,13899.7,95.9
2017-12-21,2684.570068359375,9.619999885559082,67032300.0,19882.352,100.683,4.1,13899.7,95.9
2017-12-22,2683.340087890625,9.899999618530273,78720900.0,19882.352,100.683,4.1,13899.7,95.9
2017-12-26,2680.5,10.25,45244400.0,19882.352,100.683,4.1,13899.7,95.9
2017-12-27,2682.6201171875,10.470000267028809,57751000.0,19882.352,100.683,4.1,13899.7,95.9
2017-12-28,2687.5400390625,10.180000305175781,45116100.0,19882.352,100.683,4.1,13899.7,95.9
2017-12-29,2673.610107421875,11.039999961853027,96007400.0,19882.352,100.683,4.1,13899.7,95.9
2018-01-02,2695.81005859375,9.770000457763672,86655700.0,20044.077,101.007,4.0,13910.2,95.7
2018-01-03,2713.06005859375,9.149999618530273,90070400.0,20044.077,101.007,4.0,13910.2,95.7
2018-01-04,2723.989990234375,9.220000267028809,80636400.0,20044.077,101.007,4.0,13910.2,95.7
2018-01-05,2743.14990234375,9.220000267028809,83524000.0,20044.077,101.007,4.0,13910.2,95.7
2018-01-08,2747.7099609375,9.520000457763672,57319200.0,20044.077,101.007,4.0,13910.2,95.7
2018-01-09,2751.2900390625,10.079999923706055,57254000.0,20044.077,101.007,4.0,13910.2,95.7
2018-01-10,2748.22998046875,9.819999694824219,69574300.0,20044.077,101.007,4.0,13910.2,95.7
2018-01-11,2767.56005859375,9.880000114440918,62361500.0,20044.077,101.007,4.0,13910.2,95.7
2018-01-12,2786.239990234375,10.15999984741211,90816100.0,20044.077,101.007,4.0,13910.2,95.7
2018-01-16,2776.419921875,11.65999984741211,106555100.0,20044.077,101.007,4.0,13910.2,95.7
2018-01-17,2802.56005859375,11.90999984741211,113258800.0,20044.077,101.007,4.0,13910.2,95.7
2018-01-18,2798.030029296875,12.220000267028809,100728000.0,20044.077,101.007,4.0,13910.2,95.7
2018-01-19,2810.300048828125,11.270000457763672,140920100.0,20044.077,101.007,4.0,13910.2,95.7
2018-01-22,2832.969970703125,11.029999732971191,91322400.0,20044.077,101.007,4.0,13910.2,95.7
2018-01-23,2839.1298828125,11.100000381469727,97084700.0,20044.077,101.007,4.0,13910.2,95.7
2018-01-24,2837.5400390625,11.470000267028809,134816100.0,20044.077,101.007,4.0,13910.2,95.7
2018-01-25,2839.25,11.579999923706055,84587300.0,20044.077,101.007,4.0,13910.2,95.7
2018-01-26,2872.8701171875,11.079999923706055,107743100.0,20044.077,101.007,4.0,13910.2,95.7
2018-01-29,2853.530029296875,13.84000015258789,90118300.0,20044.077,101.007,4.0,13910.2,95.7
2018-01-30,2822.429931640625,14.789999961853027,131796400.0,20044.077,101.007,4.0,13910.2,95.7
2018-01-31,2823.81005859375,13.539999961853027,108364800.0,20044.077,101.007,4.0,13910.2,95.7
2018-02-01,2821.97998046875,13.470000267028809,90102500.0,20044.077,101.198,4.1,13947.2,99.7
2018-02-02,2762.1298828125,17.309999465942383,173174800.0,20044.077,101.198,4.1,13947.2,99.7
2018-02-05,2648.93994140625,37.31999969482422,294681800.0,20044.077,101.198,4.1,13947.2,99.7
2018-02-06,2695.139892578125,29.979999542236328,355026800.0,20044.077,101.198,4.1,13947.2,99.7
2018-02-07,2681.659912109375,27.729999542236328,167376100.0,20044.077,101.198,4.1,13947.2,99.7
2018-02-08,2581.0,33.459999084472656,246449500.0,20044.077,101.198,4.1,13947.2,99.7
2018-02-09,2619.550048828125,29.059999465942383,283565300.0,20044.077,101.198,4.1,13947.2,99.7
2018-02-12,2656.0,25.610000610351562,143736000.0,20044.077,101.198,4.1,13947.2,99.7
2018-02-13,2662.93994140625,24.969999313354492,81223600.0,20044.077,101.198,4.1,13947.2,99.7
2018-02-14,2698.6298828125,19.260000228881836,120735700.0,20044.077,101.198,4.1,13947.2,99.7
2018-02-15,2731.199951171875,19.1299991607666,111200300.0,20044.077,101.198,4.1,13947.2,99.7
2018-02-16,2732.219970703125,19.459999084472656,160420100.0,20044.077,101.198,4.1,13947.2,99.7
2018-02-20,2716.260009765625,20.600000381469727,86369700.0,20044.077,101.198,4.1,13947.2,99.7
2018-02-21,2701.330078125,20.020000457763672,98883700.0,20044.077,101.198,4.1,13947.2,99.7
2018-02-22,2703.9599609375,18.719999313354492,110511300.0,20044.077,101.198,4.1,13947.2,99.7
2018-02-23,2747.300048828125,16.489999771118164,92766400.0,20044.077,101.198,4.1,13947.2,99.7
2018-02-26,2779.60009765625,15.800000190734863,86491400.0,20044.077,101.198,4.1,13947.2,99.7
2018-02-27,2744.280029296875,18.59000015258789,99099200.0,20044.077,101.198,4.1,13947.2,99.7
2018-02-28,2713.830078125,19.850000381469727,121907800.0,20044.077,101.198,4.1,13947.2,99.7
2018-03-01,2677.669921875,22.469999313354492,176855100.0,20044.077,101.419,4.0,14003.5,101.4
2018-03-02,2691.25,19.59000015258789,139083200.0,20044.077,101.419,4.0,14003.5,101.4
2018-03-05,2720.93994140625,18.729999542236328,97307400.0,20044.077,101.419,4.0,14003.5,101.4
2018-03-06,2728.1201171875,18.360000610351562,79213200.0,20044.077,101.419,4.0,14003.5,101.4
2018-03-07,2726.800048828125,17.760000228881836,87063500.0,20044.077,101.419,4.0,14003.5,101.4
2018-03-08,2738.969970703125,16.540000915527344,66901200.0,20044.077,101.419,4.0,14003.5,101.4
2018-03-09,2786.570068359375,14.640000343322754,113625300.0,20044.077,101.419,4.0,14003.5,101.4
2018-03-12,2783.02001953125,15.779999732971191,71924800.0,20044.077,101.419,4.0,14003.5,101.4
2018-03-13,2765.31005859375,16.350000381469727,91968900.0,20044.077,101.419,4.0,14003.5,101.4
2018-03-14,2749.47998046875,17.229999542236328,105895100.0,20044.077,101.419,4.0,14003.5,101.4
2018-03-15,2747.330078125,16.59000015258789,83433000.0,20044.077,101.419,4.0,14003.5,101.4
2018-03-16,2752.010009765625,15.800000190734863,100343700.0,20044.077,101.419,4.0,14003.5,101.4
2018-03-19,2712.919921875,19.020000457763672,109208400.0,20044.077,101.419,4.0,14003.5,101.4
2018-03-20,2716.93994140625,18.200000762939453,59757300.0,20044.077,101.419,4.0,14003.5,101.4
2018-03-21,2711.929931640625,17.860000610351562,78709600.0,20044.077,101.419,4.0,14003.5,101.4
2018-03-22,2643.68994140625,23.34000015258789,148785900.0,20044.077,101.419,4.0,14003.5,101.4
2018-03-23,2588.260009765625,24.8700008392334,183534800.0,20044.077,101.419,4.0,14003.5,101.4
2018-03-26,2658.550048828125,21.030000686645508,141956100.0,20044.077,101.419,4.0,14003.5,101.4
2018-03-27,2612.6201171875,22.5,129941400.0,20044.077,101.419,4.0,14003.5,101.4
2018-03-28,2605.0,22.8700008392334,146452300.0,20044.077,101.419,4.0,14003.5,101.4
2018-03-29,2640.8701171875,19.969999313354492,111601600.0,20044.077,101.419,4.0,14003.5,101.4
2018-04-02,2581.8798828125,23.6200008392334,186286300.0,20150.476,101.602,4.0,14021.4,98.8
2018-04-03,2614.449951171875,21.100000381469727,119956900.0,20150.476,101.602,4.0,14021.4,98.8
2018-04-04,2644.68994140625,20.059999465942383,123715300.0,20150.476,101.602,4.0,14021.4,98.8
2018-04-05,2662.840087890625,18.940000534057617,82652600.0,20150.476,101.602,4.0,14021.4,98.8
2018-04-06,2604.469970703125,21.489999771118164,179521200.0,20150.476,101.602,4.0,14021.4,98.8
2018-04-09,2613.159912109375,21.770000457763672,105442900.0,20150.476,101.602,4.0,14021.4,98.8
2018-04-10,2656.8701171875,20.469999313354492,103529000.0,20150.476,101.602,4.0,14021.4,98.8
2018-04-11,2642.18994140625,20.239999771118164,91140200.0,20150.476,101.602,4.0,14021.4,98.8
2018-04-12,2663.989990234375,18.489999771118164,68890500.0,20150.476,101.602,4.0,14021.4,98.8
2018-04-13,2656.300048828125,17.40999984741211,85079200.0,20150.476,101.602,4.0,14021.4,98.8
2018-04-16,2677.840087890625,16.559999465942383,63405300.0,20150.476,101.602,4.0,14021.4,98.8
2018-04-17,2706.389892578125,15.25,64682000.0,20150.476,101.602,4.0,14021.4,98.8
2018-04-18,2708.639892578125,15.600000381469727,57303900.0,20150.476,101.602,4.0,14021.4,98.8
2018-04-19,2693.1298828125,15.960000038146973,77655900.0,20150.476,101.602,4.0,14021.4,98.8
2018-04-20,2670.139892578125,16.8799991607666,99953100.0,20150.476,101.602,4.0,14021.4,98.8
2018-04-23,2670.2900390625,16.34000015258789,65558000.0,20150.476,101.602,4.0,14021.4,98.8
2018-04-24,2634.56005859375,18.020000457763672,112885500.0,20150.476,101.602,4.0,14021.4,98.8
2018-04-25,2639.39990234375,17.84000015258789,103840900.0,20150.476,101.602,4.0,14021.4,98.8
2018-04-26,2666.93994140625,16.239999771118164,67731900.0,20150.476,101.602,4.0,14021.4,98.8
2018-04-27,2669.909912109375,15.40999984741211,57053600.0,20150.476,101.602,4.0,14021.4,98.8
2018-04-30,2648.050048828125,15.930000305175781,82182300.0,20150.476,101.602,4.0,14021.4,98.8
2018-05-01,2654.800048828125,15.489999771118164,74203400.0,20150.476,101.78,3.8,14077.4,98.0
2018-05-02,2635.669921875,15.970000267028809,86368900.0,20150.476,101.78,3.8,14077.4,98.0
2018-05-03,2629.72998046875,15.899999618530273,136311500.0,20150.476,101.78,3.8,14077.4,98.0
2018-05-04,2663.419921875,14.770000457763672,91222100.0,20150.476,101.78,3.8,14077.4,98.0
2018-05-07,2672.6298828125,14.75,55304900.0,20150.476,101.78,3.8,14077.4,98.0
2018-05-08,2671.919921875,14.710000038146973,67499200.0,20150.476,101.78,3.8,14077.4,98.0
2018-05-09,2697.7900390625,13.420000076293945,59666100.0,20150.476,101.78,3.8,14077.4,98.0
2018-05-10,2723.070068359375,13.229999542236328,72063900.0,20150.476,101.78,3.8,14077.4,98.0
2018-05-11,2727.719970703125,12.649999618530273,59871500.0,20150.476,101.78,3.8,14077.4,98.0
2018-05-14,2730.1298828125,12.930000305175781,54790600.0,20150.476,101.78,3.8,14077.4,98.0
2018-05-15,2711.449951171875,14.630000114440918,87036100.0,20150.476,101.78,3.8,14077.4,98.0
2018-05-16,2722.4599609375,13.420000076293945,53942600.0,20150.476,101.78,3.8,14077.4,98.0
2018-05-17,2720.1298828125,13.430000305175781,56536400.0,20150.476,101.78,3.8,14077.4,98.0
2018-05-18,2712.969970703125,13.420000076293945,64368000.0,20150.476,101.78,3.8,14077.4,98.0
2018-05-21,2733.010009765625,13.079999923706055,58025900.0,20150.476,101.78,3.8,14077.4,98.0
2018-05-22,2724.43994140625,13.220000267028809,52966400.0,20150.476,101.78,3.8,14077.4,98.0
2018-05-23,2733.2900390625,12.579999923706055,64694200.0,20150.476,101.78,3.8,14077.4,98.0
2018-05-24,2727.760009765625,12.529999732971191,76043800.0,20150.476,101.78,3.8,14077.4,98.0
2018-05-25,2721.330078125,13.220000267028809,56374800.0,20150.476,101.78,3.8,14077.4,98.0
2018-05-29,2689.860107421875,17.020000457763672,115908600.0,20150.476,101.78,3.8,14077.4,98.0
2018-05-30,2724.010009765625,14.9399995803833,69678400.0,20150.476,101.78,3.8,14077.4,98.0
2018-05-31,2705.27001953125,15.430000305175781,93519900.0,20150.476,101.78,3.8,14077.4,98.0
2018-06-01,2734.6201171875,13.460000038146973,71258400.0,20150.476,101.872,4.0,14137.7,98.2
