Date,GSPC,Return,VIX,Drawdown,RSI_14,MACD_Hist,Consumer_Sentiment_ZScore,Gold,Oil,true_regime,regime,segment
2010-08-06,1128.476585510796,-0.004862676430817,13.261426026022711,-0.01821183710928,50.88543169157064,-1.846933430145354,-0.1415303777241501,1645.190650781755,68.11223867412917,bull,bear,2.0
2010-08-09,1136.642469828784,0.0072362018165329,14.978265725930056,-0.0111074198215197,39.473501387047314,-0.9845266447340908,-0.5278623968294587,1646.1160239117537,68.43818339296256,bull,bear,2.0
2010-08-10,1127.168019253235,-0.0083354712031625,15.274704958814072,-0.0193503054466185,44.83482991310673,-1.085080848585804,-0.1820032117531166,1656.7074068307732,68.5838353127129,bull,bear,2.0
2010-08-11,1135.6465545582405,0.007521980006692,20.836347110120187,-0.0119738780506192,43.89811590066782,-0.6357383911369769,-0.3662460239852381,1645.96719931901,69.92652842507576,bull,bear,2.0
2010-08-12,1137.6620032134565,0.0017747147183482,14.631708368633596,-0.0102204135498831,50.47929130093283,-0.2762967484273488,-0.1647264499944823,1639.9824122168184,71.06886372262503,bull,bear,2.0
2010-08-13,1143.152371144407,0.0048260097598782,12.739642541030634,-0.0054437276055467,56.13902591110255,0.2303452467234308,-0.5713715466255684,1645.0914124911026,71.63854970335765,bull,bear,2.0
2010-08-16,1132.8585620054678,-0.0090047568449988,15.546021434988772,-0.0143994650071271,62.248745401603635,-0.2051437488287089,0.0052563034308403,1657.2199218334597,72.05968442477412,bull,bear,2.0
2010-08-17,1125.1998051549426,-0.0067605587382128,10.850719924907263,-0.0210626753163603,58.032778678334225,-1.039682699300812,0.4032944410573648,1642.5383804024143,72.60710249834128,bull,bear,2.0
2010-08-18,1131.0258936754983,0.005177825746027,14.816086434791467,-0.0159939084328665,60.63685705223324,-1.217649544137954,0.2642981947706815,1641.0392217850638,72.27305978555536,bull,bear,2.0
2010-08-19,1122.8974548410245,-0.0071867840337936,15.03205056459032,-0.0230657477008967,62.55135635177968,-1.8625304628569772,0.4634610773322196,1643.991098413178,72.23972619306318,bull,bear,2.0
2010-08-20,1127.5076791546765,0.0041056503367929,16.58920076589042,-0.0190547972589203,54.83527989631526,-1.949061548132713,0.622133983021114,1643.1488187366392,71.47197640805523,bull,bear,2.0
2010-08-23,1115.6270152243656,-0.0105371024516819,16.947244498855692,-0.0293911173596889,60.90930468353435,-2.7290613288487373,0.5645108142345188,1618.8947058648407,71.20063467140217,bull,bear,2.0
2010-08-24,1123.643234552596,0.0071853937013333,13.992860762184565,-0.0224169104079071,48.38936383924199,-2.6268322861384217,0.4755050199213832,1623.9238671148175,70.90162002009725,bull,bear,2.0
2010-08-25,1113.013359973873,-0.009460186518148,14.698771970740134,-0.0316650287724358,49.884644986254486,-3.160961394194316,0.726795821076153,1638.8899788777965,70.37527018513757,bull,bear,2.0
2010-08-26,1118.3763029926629,0.0048183995014361,13.467758338778658,-0.0269992040298498,40.25288680314473,-3.0381188050439496,0.3495882357931826,1640.2010425251444,70.50482810402369,bull,bear,2.0
2010-08-27,1124.4211799987308,0.005405047469168,12.743874890384612,-0.0217400885400929,45.40158150696357,-2.4594947740017226,0.5235660844393041,1630.2177352879935,70.24482249939281,bull,bear,2.0
2010-08-30,1118.6032285485828,-0.0051741745474366,15.61978955876127,-0.0268017760747463,44.31604121890869,-2.3769805052246373,0.8528496141289932,1625.361702236627,70.68222412930257,bull,bear,2.0
2010-08-31,1124.2591242163385,0.0050562125366778,12.452828902806802,-0.0218810790142628,45.89124228475098,-1.8720920210588592,0.2763163355169286,1642.7847319055838,69.32032982374743,bull,bear,2.0
2010-09-01,1127.0512645930994,0.0024835381066684,14.170746198856271,-0.0194518834011414,44.34833412708839,-1.307425946080103,0.407986381601583,1651.9182457911647,69.23990038913672,bull,bear,2.0
2010-09-02,1122.643665935435,-0.0039107348495419,13.009652080201525,-0.0232865470923772,44.80080556760572,-1.1913838010584086,0.3647561290665811,1658.4270675079504,69.36305183875756,bull,bear,2.0
2010-09-03,1114.0347431791877,-0.0076684374726096,16.09936637258052,-0.030776413134656,39.68182413453027,-1.628016849274128,0.1186420901086682,1662.139415869104,69.11837014434003,bull,bear,2.0
2010-09-06,1096.9888914094247,-0.0153010055333806,18.602860198532976,-0.0456065086003657,40.30619198565285,-2.922881495348812,-0.221328945868296,1655.712217489892,68.98920778914174,bull,bear,2.0
2010-09-07,1100.4961847081368,0.0031972003783975,12.396824034393338,-0.0425551213685226,36.62339458253495,-3.36947459530116,-0.1985025141779668,1653.8852597859122,67.69062723352577,bull,bear,2.0
2010-09-08,1087.1599073443826,-0.0121184221708964,11.293963034204864,-0.0541578426131417,35.251381310240916,-4.32821399148394,-1.151395175667134,1653.2773967282455,67.99372726468611,bull,bear,2.0
2010-09-09,1088.424006435564,0.0011627535955304,14.750226229299866,-0.0530580612438357,33.448390831924726,-4.616071269425167,-0.8782204868209814,1658.8943172353486,68.53572374478279,bull,bear,2.0
2010-09-10,1086.5654291354458,-0.0017075857286579,15.031395591915516,-0.0546750457843235,31.35321080954553,-4.657103630621126,-1.1770110946105212,1674.0790285402825,68.9553301173713,bull,bear,2.0
2010-09-13,1092.903519797006,0.0058331422035055,15.437318613514597,-0.0491608308978611,34.62357901153429,-4.007573250004683,-0.9153070478145424,1685.47955497287,69.82863039082297,bull,bear,2.0
2010-09-14,1090.6998284886745,-0.0020163639959189,14.10735896953131,-0.051078068764348,33.562249883626436,-3.495243477166479,-1.3134126880126713,1671.2940430543115,70.01146655316106,bull,bear,2.0
2010-09-15,1088.2614792675515,-0.0022355822907767,14.598721402349137,-0.0531994618291481,36.85587534338819,-3.1027745134344595,-1.3692955505536002,1673.707341201808,70.42762690409694,bull,bear,2.0
2010-09-16,1095.0685174215096,0.0062549656343063,15.735020821081203,-0.0472772570003468,31.57886018096991,-2.208914980253546,-0.9511276227765896,1681.2734692531435,70.57362963297244,bull,bear,2.0
2010-09-17,1098.4418368217528,0.0030804642326729,17.080861785289677,-0.0443424286668823,32.36342947688408,-1.261748490465373,-0.8849807318699521,1687.6844373255417,71.17001975695989,bull,bear,2.0
2010-09-20,1101.6594449991214,0.0029292476574622,11.089902459363437,-0.0415430709647186,37.581044460234445,-0.3378836119549255,-0.8790685389854261,1681.4815175898216,69.83723618853385,bull,bear,2.0
2010-09-21,1106.2358933574774,0.0041541407184682,14.262121121937076,-0.0375615060089152,35.68170279287179,0.6104338554386093,-1.0859663817412302,1711.0497904608965,69.10234093440044,bull,bear,2.0
2010-09-22,1093.0887477185736,-0.0118845769856568,15.427617587882128,-0.0489996803847118,37.18303359552264,0.3918956975653671,-0.7889026010854772,1698.1099638032777,70.43206317613513,bull,bear,2.0
2010-09-23,1100.1438807416175,0.0064543094398958,13.164047790778527,-0.0428616300444749,33.45563674257177,0.741820189309335,-0.7391187468442673,1687.2435362358967,68.36662673361788,bull,bear,2.0
2010-09-24,1105.9743686609484,0.0052997503521088,18.4623392635346,-0.0377890356312862,42.21412605056751,1.3498576890108651,-0.7717928431963537,1689.7770513352507,68.26529815250868,bull,bear,2.0
2010-09-27,1097.4213545583675,-0.0077334650286119,13.729180239542526,-0.0452302604743786,56.14929522692113,1.1668029958751776,-0.6846785513780909,1711.40758038723,69.23925960775156,bull,bear,2.0
2010-09-28,1095.7174501078648,-0.0015526437893936,14.917414625985437,-0.046712677780754,48.26581325558776,0.9319378689487204,-0.9327297272835536,1702.9922999082137,69.17561986648145,bull,bear,2.0
2010-09-29,1095.811179640148,8.554169897895053e-05,16.112044193684582,-0.0466311319635963,56.45159399987784,0.7895077101721872,-0.2737277439712671,1700.44637717944,68.85325228741007,bull,bull,3.0
2010-09-30,1095.0704394722195,-0.0006759742752138,13.81743042239621,-0.0472755847931785,55.68534935286116,0.6574270683803656,-0.3656654860192516,1711.6077025577852,68.97395617825025,bull,bull,3.0
2010-10-01,1098.4332690905076,0.0030708797325482,11.306853904391163,-0.0443498826958159,56.6397518043096,0.7991390166230481,-0.1939075901844844,1711.5954253167,68.69547781963216,bull,bull,3.0
2010-10-04,1111.450729545619,0.0118509342546494,14.142690946166931,-0.0330245359851959,54.55413881551799,1.7193446671206545,0.2390134394385682,1708.3303462989877,68.73464756294126,bull,bull,3.0
2010-10-05,1121.5139531867983,0.0090541338213826,17.05888111185408,-0.0242694107320123,64.19661634644024,2.886805161382156,0.5731866404734012,1714.2989064405667,68.18473103609695,bull,bull,3.0
2010-10-06,1110.1891816874902,-0.0100977535474512,14.326209746429722,-0.0341220977511499,70.50977722590322,2.7765284968336004,0.3455459115262732,1717.2734000870269,69.10550398787956,bull,bull,3.0
2010-10-07,1116.158180348087,0.0053765599224483,13.307131397082042,-0.0289289973319402,59.00558332877507,2.968491560130833,1.1088262165204277,1728.062398128988,70.29959036481928,bull,bull,3.0
2010-10-08,1128.4710419861187,0.0110314665562832,16.851344419005443,-0.0182166600422311,60.178946674447545,3.7379143305730542,1.3934629965108678,1741.6256373220845,70.20112286285531,bull,bull,3.0
2010-10-11,1132.414448118043,0.0034944681655136,14.338450207953894,-0.0147858494153172,63.83192572257061,4.286304684475265,1.7116426465025496,1745.0079062860668,69.04716571738794,bull,bull,3.0
2010-10-12,1142.7509498660463,0.0091278434014877,13.979678372699563,-0.0057929689318506,63.55975578169308,5.065631744650849,1.3907969828747555,1748.2368625505403,68.62693651624481,bull,bull,3.0
2010-10-13,1161.6042419516882,0.0164981635656061,15.29891217932662,0.0,76.37398787861939,6.480827909214774,1.408270568786842,1750.657586508253,68.48914296638893,bull,bull,3.0
2010-10-14,1171.5820464587432,0.0085896763688558,16.541500419237575,0.0,78.87316927614287,7.639203587880632,1.6207976882277149,1755.9704529856504,68.9183278879657,bull,bull,3.0
2010-10-15,1174.3873630747803,0.0023944687651338,19.76342706346509,0.0,79.58068211088771,8.100742483030366,1.1828948171642013,1756.7273180907966,68.09846452358471,bull,bull,3.0
2010-10-18,1184.6758275980922,0.008760707792678,16.654472215314847,0.0,86.73164238243126,8.560416737417228,0.9368196614517048,1756.896577197497,67.48353894206225,bull,bull,3.0
2010-10-19,1186.5228588377952,0.0015591026647751,17.319679932776687,0.0,89.23795672877432,8.436601914335938,1.057259418617349,1769.6863674117951,67.91058244628239,bull,bull,3.0
2010-10-20,1187.2243600393574,0.0005912243462796,13.98806760202429,0.0,89.39407204585078,7.861224246000619,1.1354190248070584,1785.961636863257,68.68930671054483,bull,bull,3.0
2010-10-21,1184.3615894545417,-0.0024113138857098,12.948263788061048,-0.0024113138857097,90.05121781623343,6.787597163790304,0.8944684397358571,1769.9856426790102,68.1906822036688,bull,bull,3.0
2010-10-22,1199.6485079354504,0.0129073068706568,15.124662699238248,0.0,87.59486490476631,6.600758755657871,0.7712856394562668,1770.2690650115017,67.11336457489573,bull,bull,3.0
2010-10-25,1192.2737535150331,-0.006147429327536,15.214339830519192,-0.006147429327536,87.72347326854417,5.518277199413074,0.8665428916709683,1763.1310452133605,69.77168591361172,bull,bull,3.0
2010-10-26,1207.366677567377,0.0126589417974249,12.842974517270806,0.0,81.15267124253779,5.352426822884702,0.5388489272086741,1760.0176576374593,70.44146973725391,bull,bull,3.0
2010-10-27,1212.6777785289285,0.0043989129899229,14.649410940191974,0.0,91.5717823540917,5.133344901552032,0.6024409591106944,1764.44427322294,70.22986038235042,bull,bull,3.0
2010-10-28,1199.5875896120149,-0.0107944493984155,15.798635203438264,-0.0107944493984156,91.48985198691628,3.7063558528598897,0.3837479043612024,1771.707837855925,70.97628969620801,bull,bull,3.0
2010-10-29,1203.5956448814768,0.0033411943439313,15.72078679003616,-0.00748932140776,80.71123366945265,2.6798016063593124,0.6559836881467156,1770.6930768458478,70.88448331648456,bull,bull,3.0
2010-11-01,1183.856421069468,-0.0164002120612129,16.008575706768546,-0.0237667070096913,80.68172237754817,0.4364421231287387,0.6630293795832667,1750.5425152474709,71.63627582960622,bull,bull,3.0
2010-11-02,1190.2540570951426,0.0054040641346482,15.581929460274884,-0.0184910796839928,66.72650367214959,-0.7849881034737045,0.2533164085437365,1740.581449591294,71.78762310574727,bull,bull,3.0
2010-11-03,1199.159361630749,0.0074818518639119,13.985982681459888,-0.0111475753390803,62.895626862604914,-1.1400407866776163,0.2803559102879119,1750.1180919093435,71.88060694187803,bull,bull,3.0
2010-11-04,1193.9563918582978,-0.0043388476452164,13.972198746702311,-0.0154380553532869,62.464082248694055,-1.831211085130736,0.4890503907362562,1721.516684554036,71.79701105975414,bull,bull,3.0
2010-11-05,1195.6140589053257,0.0013883815676446,12.602097204012248,-0.014071107697135,58.750942244557706,-2.2548175893928075,0.1698537260507109,1733.9538901423698,70.56435861869012,bull,bull,3.0
2010-11-08,1214.7836493377372,0.0160332594700022,18.56955007837019,0.0,55.36538707759879,-1.3658049132996872,-0.0245341577859167,1739.550018151006,72.21959657262784,bull,bull,3.0
2010-11-09,1210.3545801811215,-0.0036459736340954,15.026900729238584,-0.0036459736340954,61.55967811615853,-1.2035698566526492,0.0793844706664415,1753.4612979119138,71.41807409336819,bull,bull,3.0
2010-11-10,1200.585492829334,-0.0080712606964528,14.550293888410296,-0.011687806726855,59.25723850166945,-1.8434138684017185,0.3227590813683532,1751.5475437367834,70.26679453368673,bull,bull,3.0
2010-11-11,1215.2966357164878,0.0122533072197007,13.142415837095085,0.0,56.2894778794885,-1.3859712043214891,0.4496814142389638,1730.058800848599,70.10136411284019,bull,bull,3.0
2010-11-12,1234.8637592503933,0.0161006975242463,20.871315804655556,0.0,56.035053234236635,0.0483058390011628,0.5711967173744966,1734.6991227816525,69.30657855746516,bull,bull,3.0
2010-11-15,1235.3942139639414,0.0004295653747827,12.853343935554207,0.0,64.63881569592373,0.8046707444003935,0.4414679420140176,1748.1394306306518,69.27743143419995,bull,bull,3.0
2010-11-16,1245.884816302182,0.0084917042832668,14.142304148787852,0.0,60.710423040199395,1.7302829022078363,0.2512492109319453,1758.013500477207,69.8630450748267,bull,bull,3.0
2010-11-17,1259.753766025463,0.011131807324247,15.83167367257212,0.0,62.11882561112002,2.9251084130897773,-0.3630282718781101,1751.1991783795152,70.71143638067501,bull,bull,3.0
2010-11-18,1252.774889066635,-0.005539873860307,16.200425931488557,-0.005539873860307,71.65689360014682,2.8889104022237824,-0.2811726982812713,1752.2859138417462,71.41690802302315,bull,bull,3.0
2010-11-19,1248.4121673097306,-0.0034824466829429,16.915864110431368,-0.0090030282279013,67.44417335057874,2.243400758356863,-0.108085529501008,1746.859053504128,71.16926384848156,bull,bull,3.0
2010-11-22,1261.204641925885,0.0102469961052378,18.615217015538526,0.0,75.83806948000763,2.3395164601789418,0.360391879417805,1738.446881168269,71.22585066766217,bull,bull,3.0
2010-11-23,1278.7103064228038,0.013880114229668,16.012315310921423,0.0,76.91519506082183,3.190882553166442,0.342228562303708,1748.5860795476149,71.58871422623201,bull,bull,3.0
2010-11-24,1284.9798830029176,0.0049030468813948,12.887938400066664,0.0,78.19918358710622,3.746661394206292,0.5216413081511936,1736.197008179849,70.09297907032062,bull,bull,3.0
2010-11-25,1276.4495249959,-0.0066385148280164,14.486109749756436,-0.0066385148280163,82.0589656771789,3.1350003777795834,0.5686027279474666,1727.0595794048402,70.58692544345485,bull,bull,3.0
2010-11-26,1297.251170503231,0.0162964888935955,15.61566474502777,0.0,77.34514348907611,3.688429596335336,0.5250939344459702,1715.7919770855988,69.36664751460577,bull,bull,3.0
2010-11-29,1292.2596500219145,-0.0038477671824957,19.136452083011648,-0.0038477671824956,77.39438249751448,3.2886368554950174,-0.0557614989327582,1700.6218278172182,71.07890488411634,bull,bull,3.0
2010-11-30,1289.311873627477,-0.0022811022493716,12.204389043151403,-0.0061200922814922,77.26564434929413,2.435272358033558,0.3437521257810391,1702.2858620436714,70.74809079438792,bull,bull,3.0
2010-12-01,1293.3586402553233,0.0031387026759169,17.405153010450455,-0.0030005987555961,81.13828138125629,1.7831775645875467,0.5843693875236947,1714.3193519387848,70.6052856226853,bull,bull,3.0
2010-12-02,1309.9566781792198,0.0128332833657181,15.359828739092832,0.0,79.52265315469883,2.088347198670302,0.3930199206422343,1712.589157068249,69.96726200475986,bull,bull,3.0
2010-12-03,1319.4300331184052,0.0072318078124177,16.67566107045896,0.0,78.87395181876096,2.518073744926319,0.5715925634168761,1697.2880518448026,69.45232811787288,bull,bull,3.0
2010-12-06,1324.33689313871,0.0037189240028952,14.796010566728135,0.0,80.18102588029953,2.7061809380431043,0.951461110071096,1706.0115476390858,71.36151169631503,bull,bull,3.0
2010-12-07,1329.7750286367927,0.0041063082409448,13.315134739747348,0.0,79.28161710508924,2.760721737734933,0.9538870865229216,1723.4371087434045,72.18105842905692,bull,bull,3.0
2010-12-08,1330.769856406179,0.0007481173491477,16.501745558802664,0.0,77.79854185010805,2.43883282864919,0.5441151795940692,1716.9269044382297,70.85361777420289,bull,bull,3.0
